file,Article_Title,Article_Year,Article_FirstAuthorSurname,PaperContact_Surname,Article_Journal,Article_DOI,Data_DOI,Number_of_Studies,Total_Number_ofSites,Total_Number_ofSpecies,Entire.Community,Data.From.Paper,Other.soil.organisms.sampled
4264_Lardo2012,Electromagnetic induction (EMI) measurements as a proxy of earthworm presence in Southern French vineyards,2012,Lardo,Palese,Applied Soil Ecology,10.1016/j.apsoil.2012.06.003,NA,1,52,NA,yes - all species sampled,No,No
428_Epie2015,Earthworm communities under boreal grass and legume bioenergy crops in pure stands and mixtures,2015,Epie,Epie,Pedobiologia,10.1016/j.pedobi.2015.01.004,NA,4,16,NA,yes - all species sampled,Yes,Yes
430_Dobson2015,"Earthworm invasion, white-tailed deer and seedling establishment in deciduous forests of north-eastern North America",2015,Dobson,Blossey,Journal of Ecology,10.1111/1365-2745.12350,NA,5,30,8,yes - all species sampled,No,No
4316_Birkhofer2012,General Relationships between Abiotic Soil Properties and Soil Biota across Spatial Scales and Different Land-Use Types,2012,Birkhofer,Birkhofer,PLOSOne,10.1371/journal.pone.0043292,NA,1,150,NA,yes - all species sampled,No,Yes
4327_Wu2012,"Composition and spatio-temporal changes of soil macroinvertebrates in the biodiversity hotspot of northern Hengduanshan Mountains, China",2012,Wu,Wu,Plant Soil,10.1007/s11104-012-1166-y,NA,1,72,2,yes - all species sampled,No,Yes
4336_Scharenbroch2012,"Two decades of low-severity prescribed fire increases soil nutrient availability in a Midwestern, USA oak (Quercus) forest",2012,Scharenbroch,Scharenbroch,Geoderma,10.1016/j.geoderma.2012.03.010,NA,1,40,NA,yes - all species sampled,No,Yes
4340_Iordache2012,Abundance of earthworms under fertilization with organo-mineral fertilizers in a chernozem from west of Romania,2012,Iordache,Iordache,"Journal of Food, Agriculture & Environment",NA,NA,1,6,3,yes - all species sampled,Yes,No
4345_Iannone2012,"A Simple, Safe, and Effective Sampling Technique for Investigating Earthworm Communities in Woodland Soils: Implications for Citizen Science",2012,Iannone,Iannone,Natural Areas Journal,10.3375/043.032.0305,NA,2,32,3,yes - all species sampled,No,No
4362_Castellanos-Navarrete2012,Earthworm activity and soil structural changes under conservation agriculture in central Mexico,2012,Castellanos-Navarrete,Castellanos-Navarrete,Soil & Tillage Research,10.1016/j.still.2012.03.011,NA,1,3,4,yes - all species sampled,Yes,Yes
4414_Rahman2012,"Abundance and diversity of soil invertebrates in annual crops, agroforestry and forest ecosystems in the Nilgiri biosphere reserve of Western Ghats, India",2012,Rahman,Rahman,Agroforest Syst,10.1007/s10457-011-9386-3,NA,1,49,NA,yes - all species sampled,No,Yes
4421_Loss2012,Invasions of non-native earthworms related to population declines of ground-nesting songbirds across a regional extent in northern hardwood forests of North America,2012,Loss,Loss,Landscape Ecology,10.1007/s10980-012-9717-4,NA,1,124,NA,yes - all species sampled,No,No
4447_Olsson2012,"Heterotrophic respiration and nitrogen mineralisation in soils of Norway spruce, Scots pine and silver birch stands in contrasting climates",2012,Olsson,Olsson,Forest ecology and Management,10.1016/j.foreco.2011.12.031,NA,1,3,2,yes - all species sampled,Yes,No
4547_D'Hose2012,Influence of farm compost on soil quality and crop yields,2012,D'Hose,D'Hose,Archives of Agronomy and Soil Science,10.1080/03650340.2012.692876,NA,2,8,NA,yes - all species sampled,Yes,Yes
4550_Ivask2012,Earthworm Communities in Soils of Estonian Wooded Meadows,2012,Ivask,Ivask,Baltic Forestry,NA,NA,1,3,NA,yes - all species sampled,Yes,No
4562_Kone2012,Earthworms in Chromolaena odorata (L.) King and Robinson (Asteraceae) fallows along a chronosequence: Changes in community structure and identification of persistent and indicator species,2012,Kone,Kone,Pedobiologia,10.1016/j.pedobi.2012.02.001,NA,1,12,NA,yes - all species sampled,No,No
4572_Amador2012,Impact of Coffee Management Practices on Earthworm Populations in Puerto Rico,2010,Amador,NA,Caribbean Journal of Science,NA,NA,1,9,NA,yes - all species sampled,Yes,No
46_Kernecker2015,"Agricultural management and flooding shape habitats for non-native earthworms in southern Quebec, Canada",2015,Kernecker,Whalen,Applied Soil Ecology,10.1016/j.apsoil.2015.08.011,NA,1,12,11,yes - all species sampled,Yes,Yes
4600_Brossard2012,Analysis of an illustrative interaction between structural features and earthworm populations in Brazilian ferralsols,2012,Brossard,Brossard,Comptes Rendus Geoscience,10.1016/j.crte.2011.12.001,NA,1,4,NA,yes - all species sampled,Yes,Yes
4643_Nieminen2011,Local land use effects and regional environmental limits on earthworm communities in Finnish arable landscapes,2011,Nieminen,Nieminen,Ecological Applications,10.1890/10-1801.1,NA,1,103,9,yes - all species sampled,No,No
4669_Zida2011,"Termite and earthworm abundance and taxonomic richness under long-term conservation soil management in Saria, Burkina Faso, West Africa",2011,Zida,Zida,Applied Soil Ecology,10.1016/j.apsoil.2011.09.001,NA,1,3,NA,yes - all species sampled,Yes,Yes
4714_Birkhofer2011,Soil fauna feeding activity in temperate grassland soils increases with legume and grass species richness,2011,Birkhofer,Birkhofer,Soil Biology & Biochemistry,10.1016/j.soilbio.2011.07.008,NA,1,72,NA,yes - all species sampled,No,Yes
4716_Loss2011,Reduced Density and Nest Survival of Ground-Nesting Songbirds Relative to Earthworm Invasions in Northern Hardwood Forests,2011,Loss,Loss,Conservation Biology,10.1111/j.1523-1739.2011.01719.x,NA,1,271,NA,yes - all species sampled,No,No
4744_Lalthanzara2011,"Population dynamics of earthworms in relation to soil physico-chemical parameters in agroforestry systems of Mizoram, India",2011,Lalthanzara,Lalthanzara,Journal of Environmental Biology,NA,NA,1,2,NA,yes - all species sampled,Yes,No
4836_Hurisso2011,Earthworm abundance and species composition in organic forage production systems of northern Colorado receiving different soil amendments,2011,Hurisso,Davis,Applied Soil Ecology,10.1016/j.apsoil.2011.03.003,NA,1,30,NA,yes - all species sampled,No,No
4879_Najar2011,"Earthworm communities of Kashmir Valley, India",2011,Najar,Khan,Tropical Ecology,NA,NA,1,20,8,yes - all species sampled,Yes,No
488_Emmerling2014,Impact of land-use change towards perennial energy crops on earthworm population,2014,Emmerling,Emmerling,Applied Soil Ecology,10.1016/j.apsoil.2014.06.006,NA,1,7,8,yes - all species sampled,No,No
491_Rashid2014,Production-ecological modelling explains the difference between potential soil N mineralisation and actual herbage N uptake,2014,Rashid,Rashid,Applied Soil Ecology,10.1016/j.apsoil.2014.07.002,NA,1,4,NA,yes - all species sampled,No,Yes
493_Burtis2014,"Impact of invasive earthworms on Ixodes scapularis and other litter-dwelling arthropods in hardwood forests, central New York state, USA",2014,Burtis,NA,Applied Soil Ecology,10.1016/j.apsoil.2014.07.005,NA,1,5,6,yes - all species sampled,No,No
4963_Ayuke2011,Agricultural management affects earthworm and termite diversity across humid to semi-arid tropical zones,2011,Ayuke,Ayuke,"Agriculture, Ecosystems and Environment",10.1016/j.agee.2010.11.021,NA,1,108,NA,yes - all species sampled,No,Yes
4999_Holmstrup2011,"Associations between soil texture, soil water characteristics and earthworm populations in grassland",2011,Holmstrup,Holmstrup,"Acta Agriculturae Scandinavica, Section B",10.1080/09064710.2010.526629,NA,1,5,7,yes - all species sampled,Yes,No
5081_Talavera2011,Earthworms in relict natural woodlands on the westernmost Canary Islands: species richness and ecological preferences,2011,Talavera,Talavera,Systematics and Biodiversity,10.1080/14772000.2011.633577,NA,1,47,NA,yes - all species sampled,No,No
5184_Li2010,The effects of tree plantation rotation on earthworm abundance and biomassin Hawaii,2010,Li,Li,Applied Soil Ecology,10.1016/j.apsoil.2010.07.003,NA,4,2,2,yes - all species sampled,Yes,No
5202_vanEekeren2010,Ecosystem services in grassland associated with biotic and abiotic soil parameters,2010,van Eekeren,van Eekeren,Soil Biology & Biochemistry,10.1016/j.soilbio.2010.05.016,NA,1,20,NA,yes - all species sampled,No,Yes
5237_Parfitt2010,"Effect of fertilizer, herbicide and grazing management of pastures on plant and soil communities",2010,Parfitt,Parfitt,Applied Soil Ecology,10.1016/j.apsoil.2010.03.010,NA,1,3,4,yes - all species sampled,Yes,Yes
526_Anken2004,Long-term tillage system effects under moist cool conditions in Switzerland,2004,Anken,Anken,Soil & Tillage Research,10.1016/j.still.2004.02.005,NA,1,3,NA,yes - all species sampled,Yes,No
5321_Rosas-Medina2010,"Effect of tillage, sampling date and soil depth on earthworm population on maize monoculture with continuous stover restitutions",2010,Rosas-Medina,Leon-Gonzales,Soil & Tillade Research,10.1016/j.still.2010.03.008,NA,1,4,NA,yes - all species sampled,Yes,No
5352_Fonte2010,"Earthworms, soil fertility and aggregate-associated soil organic matter dynamics in the Quesungual agroforestry system",2010,Fonte,Fonte,Geoderma,10.1016/j.geoderma.2009.12.016,NA,1,15,NA,yes - all species sampled,No,No
5367_Moron-Rios2010,Effects of seasonal grazing and precipitation regime on the soil macroinvertebrates of a Mediterranean old-field,2010,Moron-Rios,Perez-Camacho,European Journal of Soil Biology,10.1016/j.ejsobi.2009.12.008,NA,1,2,NA,yes - all species sampled,Yes,Yes
5417_Irmler2010,Changes in earthworm populations during conversion from conventional to organic farming,2010,Irmler,Irmler,"Agriculture, Ecosystems and Environment",10.1016/j.agee.2009.09.008,NA,1,128,25,yes - all species sampled,No,No
5473_Peres2010,Relationships between earthworm communities and burrow numbers under different land use systems,2010,Peres,Peres,Pedobiologia,10.1016/j.pedobi.2010.08.006,NA,1,7,NA,yes - all species sampled,Yes,No
5483_GutierrezLopez2010,"Relationships among spatial distribution of soil microarthropods, earthworm species and soil properties",2010,Gutiérrez-López,Gutiérrez-López,Pedobiologia,10.1016/j.pedobi.2010.07.003,NA,1,42,6,yes - all species sampled,Yes,Yes
5484_Iordache2010,Relation between chemical indices of soil and earthworm abundance under chemical fertilization,2010,Iordache,Iordache,Plant Soil Environ,NA,NA,1,5,NA,yes - all species sampled,Yes,No
5498_Boguzas2010,"Soil physical properties and earthworms as affected by soil tillage systems, straw and green manure management",2010,Boguzas,Boguzas,ŽEMDIRBYSTE=AGRICULTURE,NA,NA,2,16,N/A,yes - all species sampled,Yes,No
5506_Jaric2010,The characteristics of earthworm communities along vertically stratified transect of Velika Kapela Mountain grasslands (Croatia),2010,Jaric,Jaric,Zoology in the Middle East,10.1080/09397140.2010.10638464,NA,1,7,17,yes - all species sampled,Yes,No
5509_Zenkova2013,Species richness and high altitude distribution of earthworms in the Khibiny Massive (Murmansk Region) (Oligochaeta),2013,Zenkova,Zenkova,"Advances in Earthworm Taxonomy VI (Annelida: Oligochaeta). – Proceedings of the 6th International Oligochaete Taxonomy Meeting (6th IOTM), Palmeira de Faro, Portugal, 22-25 April, 2013",NA,NA,1,10,6,yes - all species sampled,Yes,No
5556_Capowiez2009,"The effect of tillage type and cropping system on earthworm communities, macroporosity and water infiltration",2009,Capowiez,Capowiez,Soil & Tillage Research,10.1016/j.still.2009.09.002,NA,1,6,NA,yes - all species sampled,No,No
5596_Duhour2009,Response of earthworm communities to soil disturbance: Fractal dimension of soil and species’ rank-abundance curves,2009,Duhour,Duhour,Applied Soil Ecology,10.1016/j.apsoil.2009.06.004,NA,1,4,11,yes - all species sampled,Yes,Yes
5597_Hirth2009,"Long-term effects of lime on earthworm abundance and biomass in an acidic soil on the south-western slopes of New South Wales, Australia",2009,Hirth,Hirth,Applied Soil Ecology,10.1016/j.apsoil.2009.06.007,NA,2,16,7,yes - all species sampled,No,No
5646_Hasegawa2009,Community structures of soil animals and survival of land snails on an island of the Ogasawara Archipelago,2009,Hasegawa,Hasegawa,"Pesq. agropec. bras., Brasília",NA,NA,2,18,NA,yes - all species sampled,No,Yes
5657_Huerta2009,Towards an ecological index for tropical soil quality based on soil macrofauna,2009,Huerta,Huerta,Pesquisa Agropecuária Brasileira,10.1590/S0100-204X2009000800039,NA,1,20,NA,yes - all species sampled,Yes,No
566_OrtizCeballos2004,Earthworm populations under tropical maize cultivation: the effect of mulching with velvetbean,2004,Ortiz-Ceballos,Fragoso,Biol Fertil Soils,10.1007/s00374-004-0732-8,NA,1,3,3,yes - all species sampled,Yes,No
5674_vanEekeren2009,A mixture of grass and clover combines the positive effects of both plant species on selected soil biota,2009,van Eekeren,van Eekeren,Applied Soil Ecology,10.1016/j.apsoil.2009.04.006,NA,1,23,NA,yes - all species sampled,No,Yes
5726_Norgrove2009,Shifts in soil faunal community structure in shaded cacao agroforests and consequences for ecosystem function in Central Africa,2009,Norgrove,Norgrove,Tropical Ecology,NA,NA,1,6,NA,yes - all species sampled,No,Yes
5746_Ernst2009,"Impact of five different tillage systems on soil organic carbon content and the density, biomass, and community composition of earthworms after a ten year period",2009,Ernst,Ernst,European Journal of Soil Biology,10.1016/j.ejsobi.2009.02.002,NA,1,5,NA,yes - all species sampled,Yes,Yes
5823_Fonte2009,Earthworm populations in relation to soil organic matter dynamics and management in California tomato cropping systems,2009,Fonte,Fonte,Applied Soil Ecology,10.1016/j.apsoil.2008.10.010,NA,1,16,5,yes - all species sampled,No,No
5847_Bilalis2009,Earthworm populations as affected by crop practices on clay loam soil in a Mediterranean climate,2009,Bilalis,Bilalis,Acta Agriculturae Scandinavica Section B  Soil and Plant Science,10.1080/09064710802342327,NA,1,18,NA,yes - all species sampled,Yes,No
5894_Geissen2009,"Effects of different land use on soil chemical properties, decomposition rate and earthworm communities in tropical Mexico",2009,Geissen,Geissen,Pedobiologia,10.1016/j.pedobi.2009.03.004,NA,1,6,11,yes - all species sampled,Yes,No
5907_Joschko2009,Location-dependency of earthworm response to reduced tillage on sandy soil,2009,Joschko,Joschko,Soil & Tillage Research,10.1016/j.still.2008.07.023,10.4228/ZALF.DK.113,2,84,NA,yes - all species sampled,No,Yes
612_Kukkonen2004,Peat amendment and production of different crop plants affect earthworm populations in field soil,2004,Kukkonen,Kukkonen,Soil Biology & Biochemistry,10.1016/j.soilbio.2003.10.017,NA,1,48,5,yes - all species sampled,No,No
613_Lopez-Hernandez2004,CHANGES IN SOIL PROPERTIES AND EARTHWORM POPULATIONS INDUCED BY LONG-TERM ORGANIC FERT I L I Z ATION OF A SANDY SOIL IN THE VENEZUELAN AMAZONIA,2004,Lopez-Hernandez,Lopez-Hernandez,Soil Science,10.1097/01.ss.0000122524.03492.b7,NA,1,2,NA,yes - all species sampled,Yes,No
6404_Holdsworth2007,Effects of Earthworm Invasion on Plant Species Richness in Northern Hardwood Forests,2007,Holdsworth,Holdsworth,Conservation Biology,10.1111/j.1523-1739.2007.00740.x,NA,1,291,6,yes - all species sampled,No,No
665_Raty2004,Earthworm communities in birch stands with different origin in central Finland,2004,Raty,Raty,Pedobiologia,10.1016/j.pedobi.2004.02.002,NA,1,9,NA,yes - all species sampled,No,No
6674_Zhiping2006,Influence of agricultural intensification on the earthworm community in arable farmland in the North China Plain,2006,Zhiping,Yuhui,European Journal of Soil Biology,10.1016/j.ejsobi.2006.07.014,NA,1,2,7,yes - all species sampled,Yes,No
6736_Ammer2006,Factors influencing the distribution and abundance of earthworm communities in pure and converted Scots pine stands,2006,Ammer,Ammer,Applied Soil Ecology,10.1016/j.apsoil.2005.09.005,NA,1,19,5,yes - all species sampled,No,No
6751_Kukkonen2006,Cropping history and peat amendment-induced changes in strawberry field earthworm abundance and microbial biomass,2006,Kukkonen,Kukkonen,Soil Biology & Biochemistry,10.1016/j.soilbio.2006.01.019,NA,1,24,5,yes - all species sampled,No,No
6817_Szlavecz2006,Invasive earthworm species and nitrogen cycling in remnant forest patches,2006,Szlavecz,Szlavecz,Applied Soil Ecology,NA,10.1016/j.apsoil.2005.01.006,1,6,NA,yes - all species sampled,Yes,No
6907_Zou2006,Comparisons of Earthworm Community Structure between an Active Pasture and an Adjacent Tropical Wet Forest in Puerto Rico,2006,Zou,Zou,Caribbean Journal of Science,NA,NA,1,2,NA,yes - all species sampled,Yes,No
6908_Zerbino2006,Earthworms in Agro-Ecosystems of Uruguay,2006,Zerbino,Zerbino,Caribbean Journal of Science,NA,NA,2,5,NA,yes - all species sampled,Yes,No
7031_Gundale2005,Susceptibility of a Northern Hardwood Forest to Exotic Earthworm Invasion,2005,Gundale,Gundale,Conservation Biology,10.1111/j.1523-1739.2005.00103.x,NA,1,40,5,yes - all species sampled,No,No
7088_Nair2005,"Occurrence and density of earthworms in relation to soil factors in Benghazi, Libya",2005,Nair,Nair,African Journal of Ecology,NA,NA,1,13,3,yes - all species sampled,Yes,No
7146_Li2005,Response of major soil decomposers to landslide disturbance in a puerto rican rainforest,2005,Li,Zou,Soil Science,10.1097/01.ss.0000160028.15308.3c,NA,1,8,NA,yes - all species sampled,Yes,No
7213_Seeber2005,"Abundance and trophic structure of macrofauna decomposers on alpine pastureland (Central Alps, Tyrol): effects of abandonment of pasturing",2005,Seeber,Seeber,Pedobiologia,10.1016/j.pedobi.2004.10.003,NA,1,4,NA,yes - all species sampled,No,Yes
7264_Whalen2004,"Spatial and temporal distribution of earthworm patches in corn field, hayfield and forest systems of southwesterm Quebec, Canada",2004,Whalen,Whalen,Applied Soil Ecology,10.1016/j.apsoil.2004.04.004,NA,1,3,NA,yes - all species sampled,Yes,No
7292_Wong2016,Comparison of soil macro-invertebrate communities in Malaysian oil palm plantations with secondary forest from the viewpoint of litter decomposition,2015,Wong,NA,Forest Ecology and Management,10.1016/j.foreco.2016.09.011,NA,1,3,4,yes - all species sampled,Yes,No
7346_Paudel2016,Predicting spatial extent of invasive earthworms on an oceanic island,2016,Paudel,Paudel,Diversity and Distributions,10.1111/ddi.12472,NA,1,23,NA,yes - all species sampled,No,Yes
7364_Kanianska2016,Assessment of Relationships between Earthworms and Soil Abiotic and Biotic Factors as a Tool in Sustainable Agricultural,2016,Kanianska,Kanianska,Sustainability ,10.3390/su8090906,NA,1,13,NA,yes - all species sampled,No,Yes
7374_Chamagne2016,Do the rich get richer? Varying effects of tree species identity and diversity on the richness of understory taxa,2016,Chamagne,Chamagne,Ecology,10.1002/ecy.1479,NA,1,45,6,yes - all species sampled,No,Yes
7389_Franco2016,Loss of soil (macro)fauna due to the expansion of Brazilian sugarcane acreage,2016,Franco,Franco,Science of the Total Environment,10.1016/j.scitotenv.2016.04.116,NA,1,81,NA,yes - all species sampled,No,Yes
7439_Wozniak2016,Crop management effect on chemical and biological properties of soil,2016,Wozniak,Wozniak,International Journal of Plant Production,NA,NA,2,6,NA,yes - all species sampled,Yes,No
7471_Moos2016,Occasional reduced tillage in organic farming can promote earthworm performance and resource efficiency,2016,Moos,Moos,Applied Soil Ecology,10.1016/j.apsoil.2016.01.017,NA,1,32,NA,yes - all species sampled,No,No
7477_Meng2016,Biodiversity management of organic orchard enhances both ecological and economic profitability,2016,Meng,Meng,PeerJ,10.7717/peerj.2137,NA,2,2,NA,yes - all species sampled,Yes,No
7543_Bedano2016,Effect of Good Agricultural Practices under no-till on litter and soil invertebrates in areas with different soil types,2016,Bedano,Bedano,Soil & Tillage Research,10.1016/j.still.2015.12.005,NA,4,250,10,yes - all species sampled,No,No
7549_Geraskina2016,The Population of Earthworms (Lumbricidae) in the Main Types of Dark Coniferous Forests in Pechora-Ilych Nature Reserve,2016,Geraskina,Geraskina,Biology Bulletin,10.1134/S1062359016080082,NA,1,7,7,yes - all species sampled,Yes,No
7554_Cavagnaro2016,Life at the interface: above- and below-ground responses of a grazed pasture soil to reforestation,2016,Cavagnaro,Cavagnaro,Applied Soil Ecology,10.1016/j.apsoil.2015.12.002,NA,1,36,NA,yes - all species sampled,No,Yes
7587_Wenk2016,Soil Macroinvertebrate Communities across a Productivity Gradient in Deciduous Forests of Eastern North America,2016,Wenk,Callaham Jr.,Northeastern Naturalist,NA,NA,1,4,3,yes - all species sampled,Yes,Yes
7600_Amosse2016,"Patterns of earthworm, enchytraeid and nematode diversity and community structure in urban soils of different ages",2016,Amosse,Amosse,European Journal of Soil Biology,10.1016/j.ejsobi.2016.01.004,10.5061/dryad.3vj3d,1,18,16,yes - all species sampled,Yes,Yes
7601_GutierrezLopez2016,The efficiency of earthworm extraction methods is determined by species and soil properties in the Mediterranean communities of Central-Western Spain,2016,Gutiérrez-López,Gutiérrez-López,European Journal of Soil Biology,10.1016/j.ejsobi.2016.01.005,NA,6,328,6,yes - all species sampled,Yes,No
7680_de Cima2015,Winter cover crop effects on soil structural stability and microbiological activity in organic farming,2015,de Cima,de Cima,Biological Agriculture and Horticulture,10.1080/01448765.2015.1130646,NA,2,6,5,yes - all species sampled,Yes,Yes
7702_Gholami2016,Spatial analysis of riparian forest soil macrofauna and its relation to abiotic soil properties,2016,Gholami,Gholami,Pedobiologia,10.1016/j.pedobi.2015.12.003,NA,1,200,NA,yes - all species sampled,No,Yes
885_Barros2003,Development of the soil macrofauna community under silvopastoral and agrosilvicultural systems in Amazonia,2003,Barros,Barros,Pedobiologia,10.1078/0031-4056-00190,NA,1,5,N/A,yes - all species sampled,Yes,Yes
887_Sinha2003,"Impact of landscape modification on earthworm diversity and abundance in the Hariyali sacred landscape, Garhwal Himalaya",2003,Sinha,Sinha,Pedobiologia,NA,NA,1,5,4,yes - all species sampled,Yes,No
896_Hubers2013,"The oligochaetofauna of the Nipe soils in the Maricao State Forest, Puerto Rico",2003,Hubers,Borges,Pedobiologia,NA,NA,1,24,3,yes - all species sampled,Yes,No
925_Gonzalez2003,"Earthworms, arthropods and plant litter decomposition in aspen (Populus tremuloides) and lodgepole pine (Pinus contorta) forests in Colorado, USA",2003,González,González,Pedobiologia,NA,NA,1,48,3,yes - all species sampled,No,Yes
949_Johnson-Maynard2002,Modification of soil structural and hydraulic properties after 50 years of imposed chaparral and pine vegetation,2002,Johnson-Maynard,Johnson-Maynard,Geoderma,NA,NA,1,3,NA,yes - all species sampled,Yes,Yes
969_Warren2002,Soil macrofauna and litter nutrients in three tropical tree plantations on a disturbed site in Puerto Rico,2002,Warren,Warren,Forest Ecology and Management,NA,NA,1,3,NA,yes - all species sampled,Yes,Yes